Date,open,high,low,close,mean_candle,open_norm,high_norm,low_norm,close_norm
2015-04-08,253.063995,253.847,244.214996,245.022003,245.022003,0.003946700438334089,0.002118801984636645,0.003866754659468046,0.0034638426354357526
2015-04-09,244.751007,246.117996,239.399994,243.675995,243.675995,0.0035159512053400104,0.0017299656710984754,0.00361067280591236,0.003394170950562884
2015-04-10,243.694,243.694,232.770996,236.072006,236.072006,0.0034611808923647753,0.0016080175302162526,0.0032581150925288706,0.003000575425584757
2015-04-11,236.016006,239.537003,234.175003,236.552002,236.552002,0.0030633347717601116,0.0013988843238070918,0.0033327860303530212,0.003025420842589884
2015-04-12,236.535004,237.727997,233.494995,236.153,236.153,0.003090227387318496,0.0013078755438648872,0.003296620373708911,0.003004767814073229
2015-04-13,235.949997,236.934998,221.996002,224.587006,224.587006,0.0030599144220470227,0.0012679807776311714,0.0026850560500671257,0.002406092108424015
2015-04-14,224.759003,224.975998,216.322998,219.158997,219.158997,0.002480037236859061,0.0006663387712868927,0.0023833420778717213,0.0021251290439139262
2015-04-15,219.072998,223.832993,218.649002,223.832993,223.832993,0.0021854088442100524,0.0006088356505024161,0.0025070486548779067,0.0023670631010733554
2015-04-16,223.917007,229.671997,223.917007,228.572998,228.572998,0.0024364080230091095,0.0009025884794690766,0.002787223094045454,0.0026124138973953846
2015-04-17,228.574997,228.906006,221.942001,222.882004,222.882004,0.002677768364175735,0.0008640524511990145,0.002682184052054693,0.0023178382777992255
2015-04-18,222.852997,224.315994,220.876007,223.356003,223.356003,0.002381274839682243,0.000633134813534969,0.002625490052883095,0.0023423732797888536
2015-04-19,223.455994,226.352997,222.373001,222.600006,222.600006,0.0024125199822528486,0.0007356138311659845,0.00270510642651736,0.002303241577192113
2015-04-20,222.612,226.350998,221.977005,224.626007,224.626007,0.002368787239206473,0.0007355132640307158,0.0026840457105133716,0.002408110867139955
2015-04-21,224.619995,235.268997,224.300995,235.268997,235.268997,0.0024728343406946428,0.0011841663964779342,0.0028076451746142962,0.00295901030115899
2015-04-22,235.602005,237.908997,233.475998,234.175995,234.175995,0.003041882724288278,0.0013169814225460746,0.0032956100341551605,0.0029024346412004944
2015-04-23,234.052994,236.475006,233.199005,236.462006,236.462006,0.0029616185280510916,0.001244839167983014,0.003280878393158552,0.0030207624951270017
2015-04-24,235.970001,236.304993,229.932999,231.268005,231.268005,0.0030609509576052137,0.0012362860312303912,0.0031071785961067563,0.0027519120864359942
2015-04-25,231.235001,232.561005,226.337006,226.389999,226.389999,0.0028156002343481916,0.0010479307797838736,0.0029159287164985496,0.002499418121437301
2015-04-26,226.410004,226.944,214.873993,219.429993,219.429993,0.0025655861892240166,0.0007653464367914954,0.0023062779590590065,0.002139156262113081
2015-04-27,219.429001,233.304993,218.022995,229.285995,229.285995,0.002203855643266372,0.0010853598652438672,0.0024737549962462312,0.0026493198461708008
2015-04-28,228.968994,229.494995,223.069,225.854996,225.854996,0.0026981838760893797,0.0008936837350584266,0.0027421225511197814,0.0024717254476775315
2015-04-29,225.591003,227.039993,223.429993,225.807999,225.807999,0.0025231484938284046,0.0007701757219420111,0.002761321661849253,0.002469292802274257
2015-04-30,225.692993,239.563004,224.992996,236.145004,236.145004,0.002528433249956172,0.0014001924008876978,0.002844448668931099,0.0030043539273858968
2015-05-01,235.938995,238.966003,232.078995,232.078995,232.078995,0.003059344337853301,0.0013701580435476583,0.0032213115982120694,0.0027938903211233435
2015-05-02,232.341003,235.727005,232.341003,234.929993,234.929993,0.0028729092925580575,0.0012072081936216512,0.003235246274518832,0.002941462872125402
2015-05-03,234.880005,243.240005,234.082993,240.358002,240.358002,0.0030044712729278625,0.0015851776219739013,0.0033278925554706303,0.0032224259366354906
2015-05-04,240.356003,242.638,237.809998,239.018005,239.018005,0.0032882178557903773,0.0015548915197889975,0.0035261101987055267,0.0031530653914421548
2015-05-05,238.852005,239.203995,232.054001,236.121002,236.121002,0.0032102860718247785,0.0013821311169128127,0.003219982313229888,0.0030031115426598642
2015-05-06,236.248993,236.453995,229.231003,229.781998,229.781998,0.0030754073227547245,0.0012437821314251665,0.003069843526075906,0.0026749938129763447
2015-05-07,229.662003,239.104996,228.572998,237.334,237.334,0.0027340931177733552,0.001377150603743979,0.003034848080580993,0.0030658984015844923
2015-05-08,237.203995,246.274994,236.274002,243.863007,243.863007,0.00312489210235597,0.0017378640398343255,0.003444419536326959,0.003403851012740409
2015-05-09,243.768997,247.804001,239.639008,241.832001,241.832001,0.003465066968012529,0.0018147864279265125,0.0036233845655639155,0.003298722655400106
2015-05-10,241.729004,244.067993,238.848999,240.296005,240.296005,0.003359361844889136,0.001626832640081519,0.0035813685977521322,0.003219216865480592
2015-05-11,240.298996,244.270004,239.376007,242.158005,242.158005,0.003285263957441758,0.001636995555320554,0.0036093970773828105,0.0033155971821156194
2015-05-12,242.145004,242.880997,240.098999,241.112,241.112,0.003380917473373808,0.0015671163883077387,0.0036478488021102207,0.0032614541675603983
2015-05-13,241.397995,243.703995,235.044998,236.376999,236.376999,0.0033422101452999942,0.001608520365892598,0.0033790559866654322,0.0030163623868691113
2015-05-14,236.214005,237.798996,234.057007,236.929001,236.929001,0.003073594370039767,0.0013114474128178462,0.00332651051179827,0.003044934958052338
2015-05-15,236.955002,238.753006,236.794998,237.604996,237.604996,0.0031119901778288456,0.0013594424366887813,0.0034721282727667568,0.003079925619783647
2015-05-16,237.643997,237.697006,235.294998,236.153,236.153,0.0031476914284245105,0.0013063164262615244,0.0033923520275370503,0.003004767814073229
2015-05-17,236.009995,238.024994,236.009995,236.802002,236.802002,0.0030630233032917908,0.0013228170833713866,0.0034303785448773876,0.00303836127178363
2015-05-18,236.886993,237.210007,232.460007,233.128006,233.128006,0.003108466195286503,0.001281816128958434,0.0032415754027103755,0.00284818893139919
2015-05-19,233.037003,234.151001,231.817001,231.947006,231.947006,0.0029089735171381817,0.0011279214465218443,0.003207377666483595,0.002787058343887929
2015-05-20,231.889999,234.682999,231.841995,234.018005,234.018005,0.0028495398822957936,0.0011546855860060101,0.0032087069514657746,0.0028942568075672123
2015-05-21,234.016006,236.242004,233.835007,235.343994,235.343994,0.002959701942506882,0.0012331171351406163,0.003314703627504273,0.0029628922746319647
2015-05-22,235.320999,240.968994,235.059998,240.348007,240.348007,0.003027322000879712,0.001470925960926163,0.00337985374911773,0.0032219085782763234
2015-05-23,240.285995,241.024994,238.690994,238.871994,238.871994,0.0032845902922351983,0.0014737432493579106,0.003572965234000452,0.003145507611414123
2015-05-24,238.975998,241.977997,238.811005,240.953003,240.953003,0.0032167109445235768,0.0015216876123457946,0.0035793479186446275,0.003253224209878324
2015-05-25,240.927002,241.020996,236.636993,237.110001,237.110001,0.00331780497672576,0.0014735421150873715,0.0034637249090150764,0.003054303828788612
2015-05-26,237.104004,238.242004,235.692001,237.115997,237.115997,0.0031197109272410404,0.0013337345791316329,0.003413466299993671,0.003054614192042393
2015-05-27,237.065002,238.636002,236.695007,237.283005,237.283005,0.003117689983437772,0.001353556114980418,0.0034668103350755826,0.0030632588128375517
2015-05-28,237.257004,237.824005,236.651993,237.408005,237.408005,0.0031276388386789113,0.0013127055836462311,0.003464522671467374,0.0030697290274344247
2015-05-29,237.376999,237.522003,235.731003,237.095993,237.095993,0.0031338565493520334,0.0012975122489861449,0.003415540588737968,0.0030535787506600267
2015-05-30,237.091995,237.093002,232.046005,233.345001,233.345001,0.0031190886639177896,0.0012759297569413502,0.0032195570526586514,0.002859420965130779
2015-05-31,233.134995,233.251999,229.542007,230.190002,230.190002,0.002914051111240273,0.0010826938048304393,0.0030863840136568545,0.0026961128004674064
2015-06-01,230.233002,231.712997,221.296005,222.925995,222.925995,0.002763680238708738,0.001005268581061907,0.002647827295179086,0.0023201153274818743
2015-06-02,222.893997,226.416,222.419006,225.802994,225.802994,0.0023833993126819355,0.0007387834315778687,0.0027075531639585565,0.0024690337348818
2015-06-03,225.735992,227.404007,223.929993,225.873993,225.873993,0.0025306613039687027,0.0007884888010704846,0.002787913743592489,0.002472708765011107
2015-06-04,225.772003,226.580994,224.054001,224.324005,224.324005,0.0025325272648758224,0.0007470840688547954,0.0027945090053381194,0.002392478725150476
2015-06-05,224.154007,225.968002,223.179001,224.951996,224.951996,0.0024486885132756174,0.0007162452247413253,0.0027479728622874563,0.0024249846174297183
2015-06-06,225.005005,225.718994,224.378998,225.619003,225.619003,0.0024927841784900366,0.0007037179504946669,0.002811793698918732,0.0024595100448506525
2015-06-07,225.595993,226.194,222.651993,222.880997,222.880997,0.0025234070577373896,0.0007276148952948657,0.0027199443826567797,0.002317786153750433
2015-06-08,222.878998,229.464005,222.839005,228.488998,228.488998,0.00238262211827895,0.0008921246677637846,0.0027298904594387097,0.002608065913186285
2015-06-09,228.537994,230.953995,227.929001,229.048004,229.048004,0.0026758510013853067,0.0009670841604498721,0.0030005976388481955,0.0026370010234338034
2015-06-10,228.994995,229.781998,228.009995,228.802994,228.802994,0.002699531154686085,0.0009081224891973032,0.003004905236985619,0.0026243188852067643
2015-06-11,228.854996,230.287003,228.766998,229.705002,229.705002,0.0026922769084547736,0.0009335286453486455,0.0030451658082973673,0.0026710083678315386
2015-06-12,229.705002,231.057007,229.313004,229.981995,229.981995,0.0027363211717858858,0.0009722665625200733,0.0030742046806659616,0.0026853460010461926
2015-06-13,229.919998,232.651993,229.210007,232.401993,232.401993,0.002747461493664947,0.0010525082697808007,0.0030687268713793445,0.002810609252118231
2015-06-14,232.442001,234.858002,232.003998,233.542999,233.542999,0.0028781426468025163,0.0011634897632813897,0.0032173229455030733,0.0028696696815287935
2015-06-15,233.421997,237.835999,233.421997,236.822998,236.822998,0.002928922525870941,0.001313308986457845,0.0032927380361427276,0.003039448060789039
2015-06-16,236.764999,251.742004,236.121994,250.895004,250.895004,0.0031021449036005445,0.0020129023260709884,0.003436335118003708,0.0037678392498169764
2015-06-17,250.822998,256.852997,246.475998,249.283997,249.283997,0.0038305800086050872,0.002270029852028975,0.0039870041594792845,0.003684450761760452
2015-06-18,249.427994,252.108002,244.126999,249.007004,249.007004,0.0037582959029353012,0.0020313152177039006,0.0038620746126337285,0.003670113128545798
2015-06-19,249.042999,250.977005,243.787003,244.606003,244.606003,0.003738346842386128,0.0019744162040531456,0.0038439922097849803,0.003442309761257357
2015-06-20,244.529999,245.828003,240.626999,245.212006,245.212006,0.0035044993631762125,0.0017153764938808332,0.0036759300404310795,0.0034736775169081514
2015-06-21,245.100006,245.223999,241.882004,243.944,243.944,0.0035340350822282863,0.0016849898245606572,0.0037426764315274166,0.0034080433494671648
2015-06-22,243.968994,247.917007,243.779007,246.990005,246.990005,0.003475430095488608,0.0018204716153643365,0.0038435669492137437,0.0035657097975723626
2015-06-23,246.927002,247.304001,243.132996,244.296005,244.296005,0.0036287034644854523,0.0017896320669287587,0.003809209394575684,0.0034262637325805454
2015-06-24,244.281998,244.341003,240.514999,240.514999,240.514999,0.0034916488405323954,0.001640567424273513,0.003669973414120592,0.003230552370884012
2015-06-25,240.365005,243.332001,240.365005,242.798996,242.798996,0.0032886843071548467,0.0015898058231626003,0.003661996108702603,0.0033487759767129362
2015-06-26,242.604004,243.748993,241.552994,243.593994,243.593994,0.003404701207687424,0.0016107841577649527,0.0037251783098987343,0.003389926438025619
2015-06-27,243.548996,251.339005,243.117004,250.990005,250.990005,0.0034536673049782585,0.0019926279614155204,0.003808358873433209,0.0037727566646723176
2015-06-28,250.955002,251.171997,247.434006,249.011002,249.011002,0.00383741998260146,0.001984226002372495,0.004037955013572632,0.0036703200718894644
2015-06-29,248.720993,257.173004,248.580994,257.063995,257.063995,0.003721661645977868,0.0022861289952285906,0.004098956610881652,0.004087156814746428
2015-06-30,257.036011,267.867004,255.945999,263.071991,263.071991,0.0041525160662936374,0.002824130468248552,0.004490658240880329,0.004398141002083694
2015-07-01,263.345001,265.171997,255.774002,258.621002,258.621002,0.004479425308008808,0.0026885481103096024,0.004481510724313147,0.004167750170097103
2015-07-02,258.552002,261.631012,254.115997,255.412003,255.412003,0.004231069284519856,0.002510405680354341,0.00439333111533176,0.004001646872727882
2015-07-03,255.459,257.076996,253.505005,256.335999,256.335999,0.004070801010446904,0.0022812989554472467,0.004360836016914834,0.004049474491981106
2015-07-04,256.490997,261.457001,254.199997,260.885986,260.885986,0.004124275394892327,0.0025016514093311806,0.004397798585064623,0.004284989630404985
2015-07-05,260.804993,274.506012,258.700989,271.912994,271.912994,0.00434781120032589,0.0031581304760465046,0.004637180079443921,0.004855766495376517
2015-07-06,271.108002,277.421997,267.600006,269.029999,269.029999,0.004881676186571636,0.0033048299547545745,0.005110466854440809,0.004706537724722806
2015-07-07,269.963013,271.341003,264.832001,266.207001,266.207001,0.004822346961804723,0.002998902918152224,0.004963252823989439,0.004560414501790448
2015-07-08,265.981995,272.971008,264.385986,270.785004,270.785004,0.004616064882480703,0.0030809063865485115,0.00493953188931202,0.004797379796471497
2015-07-09,270.826996,272.334991,267.085999,269.227997,269.227997,0.00486711546316307,0.003048909184111095,0.005083129822119618,0.004716786441120823
2015-07-10,269.156006,294.591003,268.802002,284.894012,284.894012,0.004780530752486141,0.004168580704547781,0.005174394006214894,0.005527686272543542
2015-07-11,284.880005,298.506012,283.529999,293.11499,293.11499,0.005595292004258625,0.004365539803938693,0.005957690206491147,0.0059532182073929515
2015-07-12,293.140015,314.394012,292.505005,310.867004,310.867004,0.006023296107238615,0.00516484477900332,0.006435018392887208,0.0068720929282465835
2015-07-13,310.826996,310.947998,281.010986,292.053986,292.053986,0.006939772048227681,0.004991480218684693,0.005823718607274602,0.005898298818847824
